26.711 26.683  0.058  0.410
25.067 25.196  0.017 -0.019
17.279 16.892 -0.004 -0.006
17.553 17.045 -0.008 -0.002
17.959 16.786 -0.004 -0.005
18.405 18.847  0.008 -0.004
20.404 19.028 -0.001 -0.004
21.090 21.093 -0.001 -0.006
22.051 21.005 -0.001 -0.005
22.588 22.965 -0.004  0.024
24.913 24.757  0.004  0.001
25.566 25.674 -0.045 -0.045
17.683 16.385 -0.003 -0.003
18.302 17.422 -0.002 -0.005
20.275 19.980 -0.003  0.000
20.559 20.256 -0.003 -0.001
21.332 21.373 -0.003 -0.003
24.993 25.254 -0.009  0.077
26.123 25.972  0.129  0.074
27.277 26.113  0.303  0.054
27.522 26.208  0.077  0.080
27.870 28.034 -0.097 99.999
17.093 16.689 -0.002 -0.002
17.884 17.439 -0.001 -0.010
18.334 18.784 -0.003 -0.003
19.229 18.948 -0.003 -0.005
19.285 18.504 -0.003 -0.005
19.446 18.942 -0.004 -0.004
20.524 19.707 -0.004 -0.001
21.956 21.832  0.003  0.005
22.917 22.036  0.004 -0.003
23.874 24.075  0.008  0.010
24.361 23.625  0.014  0.021
24.401 23.705 -0.015 -0.003
25.734 25.235  0.056 -0.033
26.786 25.536 -0.110  0.012
27.295 27.772 -0.054 99.999
27.817 27.770  0.123 99.999
17.462 17.092  0.003 -0.001
18.122 17.496 -0.002 -0.007
20.007 19.177 -0.003 -0.005
20.368 20.210 -0.002 -0.004
21.013 20.038 -0.001  0.001
22.272 21.876 -0.002  0.012
23.057 21.880  0.003 -0.013
24.077 24.441  0.007  0.005
24.098 24.160  0.030  0.030
24.751 24.773  0.005  0.064
24.993 23.559 -0.006  0.003
25.348 25.780  0.007  0.070
26.233 24.770 -0.057  0.071
26.457 25.234 -0.012  0.020
17.354 17.757 -0.002 -0.004
17.630 16.131 -0.002 99.999
17.956 17.720  0.000  0.001
18.734 17.380 -0.004 -0.007
19.565 18.869 -0.003 -0.005
22.312 22.234 -0.004  0.003
22.805 23.001  0.010  0.022
23.169 23.152 -0.005  0.016
24.602 24.966  0.023  0.040
25.199 24.492 -0.005  0.027
25.892 24.867 -0.012  0.025
26.265 24.848  0.074  0.049
19.770 20.198 -0.003 -0.003
21.144 21.503 -0.003 -0.001
21.952 21.267 -0.002  0.000
22.712 21.253  0.006 -0.003
24.809 23.380 -0.041 -0.008
26.796 25.959 -0.020  0.026
17.270 16.386  0.002 -0.003
19.187 18.446 -0.002 -0.004
19.687 19.954  0.000 -0.001
19.739 18.820 -0.003 -0.004
20.829 20.226 -0.005 -0.002
21.477 20.852 -0.006 -0.003
21.526 20.487  0.000 -0.003
21.623 20.243  0.000  0.000
23.113 22.400  0.001  0.001
23.040 22.011 -0.048 -0.037
23.304 22.984  0.014  0.000
24.093 24.407  0.003  0.035
24.372 22.996  0.012 -0.005
24.930 23.925 -0.009 -0.007
25.238 25.262 -0.015  0.002
26.421 24.947 -0.003  0.003
27.037 26.656 -0.347  0.146
27.793 27.920 -0.025 99.999
20.801 20.905 -0.001  0.006
21.250 21.011 -0.004 -0.001
22.266 20.807  0.000 -0.003
23.694 23.431 -0.011  0.001
24.808 23.376 -0.007  0.005
27.268 26.695 -0.008  0.024
17.370 17.090  0.001 -0.007
18.098 16.636 -0.001 -0.005
19.998 18.689 -0.002 -0.005
21.000 19.734 -0.004 -0.001
21.638 20.690  0.000  0.000
24.513 24.615 -0.001 -0.041
24.742 23.740  0.024  0.027
24.833 24.633  0.011 -0.009
25.083 24.389 -0.005  0.051
25.735 25.161  0.000 -0.039
26.070 25.677  0.109 -0.080
26.737 26.785  0.036 -0.076
27.366 27.733 -0.151 99.999
27.970 27.837 -0.152 99.999
18.819 17.659 -0.003 -0.001
20.822 20.753  0.001 -0.002
21.006 20.718 -0.002 -0.002
21.847 20.803 -0.002 -0.001
22.226 21.031 -0.001 -0.002
22.917 21.425  0.001  0.000
23.565 22.686 -0.005  0.000
23.893 23.670  0.000  0.014
24.292 23.140  0.006  0.003
25.297 25.240  0.000  0.072
26.550 26.956  0.011 -0.110
27.296 26.282  0.256  0.022
27.447 27.000  0.276 -0.002
27.617 26.495 -0.007  0.034
17.174 15.838 -0.004 99.999
19.344 18.257 -0.002 -0.004
22.072 21.824  0.003  0.004
22.546 22.769 -0.005 -0.010
23.049 22.203 -0.006 -0.001
24.214 23.498  0.018  0.011
25.691 25.696 -0.042 -0.087
20.390 20.796 -0.001 -0.002
21.515 20.424  0.002 -0.002
22.409 21.192 -0.003 -0.006
23.972 23.216  0.002 -0.017
26.719 26.118 -0.044  0.057
18.569 17.910 -0.004 -0.005
19.912 19.193 -0.001 -0.002
20.014 20.052 -0.002 -0.003
22.307 21.890  0.003  0.000
23.186 21.911 -0.001 -0.012
23.798 22.739  0.019 -0.007
24.830 24.896  0.005 -0.022
25.866 25.572 -0.069 -0.028
26.384 26.422 -0.023  0.052
27.100 26.666  0.104  0.370
17.211 16.320 -0.006 -0.004
18.569 18.132 -0.003 -0.005
19.086 18.294 -0.005 -0.005
19.234 19.171 -0.004 -0.003
21.648 21.363 -0.001 -0.001
23.073 22.854 -0.001  0.017
23.457 22.148  0.007  0.001
23.840 22.785  0.004  0.001
24.449 24.495  0.008  0.000
24.759 23.778  0.022 -0.004
25.027 24.233  0.033  0.005
26.165 24.819  0.055  0.033
26.660 25.330 99.999 99.999
26.833 27.267  0.354 99.999
27.107 25.838  0.210 -0.004
17.513 17.899 -0.003 -0.006
18.260 18.702 -0.005 -0.007
19.096 19.156 -0.001 -0.003
19.633 18.686 -0.004 -0.004
22.286 21.678  0.005  0.002
22.548 21.823  0.002  0.005
24.887 24.631  0.011  0.030
25.099 23.646  0.027 -0.008
25.342 25.793  0.007  0.008
25.389 23.949  0.013  0.002
25.653 26.135 -0.026  0.072
27.101 26.141  0.024  0.179
17.801 17.935 -0.002 -0.005
18.263 17.522 -0.002 -0.005
18.932 17.728 -0.004 -0.006
20.131 19.577 -0.002 -0.005
22.196 21.310 -0.006  0.001
22.687 22.753  0.000 -0.012
22.949 21.878 -0.003  0.001
24.934 23.946  0.007  0.048
25.374 25.650  0.031 -0.013
27.134 26.257 -0.041 -0.081
27.377 27.303  0.556 99.999
18.393 17.263 -0.004 -0.005
19.038 18.897  0.001 -0.001
19.659 18.365 -0.004 -0.004
19.675 18.300 -0.004 -0.006
19.842 18.844 -0.003 -0.006
21.498 20.793 -0.001 -0.005
21.686 21.317  0.006  0.001
22.987 22.850 -0.001  0.001
27.762 27.267  0.025 -0.310
27.835 27.317  0.031 -0.208
17.534 16.326 -0.004 -0.004
18.996 19.271 -0.004 -0.003
19.970 20.075 -0.003  0.000
21.132 21.161 -0.001 -0.002
22.149 21.791  0.004  0.003
22.253 21.832 -0.004  0.002
22.277 21.568 -0.001  0.000
22.486 21.556 -0.002 -0.006
22.608 21.151 -0.001  0.001
25.713 25.037  0.011 -0.042
26.873 25.562  0.109 -0.012
19.457 19.228 -0.004 -0.005
19.722 19.366 -0.004 -0.004
21.252 20.452 -0.004  0.001
21.876 21.103  0.001 -0.005
22.561 21.949 -0.008  0.005
22.795 23.262  0.003  0.007
23.125 23.089 -0.010 -0.009
24.043 24.223  0.012  0.057
26.137 24.926 -0.072  0.065
27.082 27.054  0.226 -0.068
27.346 26.006  0.255  0.007
18.962 18.254 -0.003 -0.004
19.208 18.535 -0.004 -0.005
19.872 19.491 -0.002 -0.001
20.566 19.947 -0.001  0.003
23.752 23.570 -0.008 -0.016
24.185 24.233  0.025  0.025
24.647 23.381  0.024  0.038
25.279 25.761  0.004  0.111
25.480 23.987  0.021  0.007
26.396 25.706  0.042 -0.017
19.779 19.329 -0.003 -0.004
21.203 21.243 -0.003 -0.007
21.210 20.996 -0.001 -0.003
21.328 21.522 -0.002  0.005
22.453 21.780  0.000  0.008
24.232 23.466  0.001  0.011
24.445 23.925  0.009  0.025
24.579 24.942 -0.007  0.082
25.354 24.212  0.019  0.049
25.599 25.543 -0.009  0.004
26.592 26.515  0.137  0.349
18.280 18.667 -0.003 -0.005
18.641 18.793 -0.004 -0.004
20.981 21.316  0.000 -0.007
21.228 21.553 -0.004  0.002
23.062 23.322  0.006  0.029
25.734 24.618  0.016 -0.006
26.053 24.770  0.009 -0.023
26.241 26.573  0.000  0.068
27.392 27.519 99.999 99.999
18.892 19.165 -0.003 -0.003
19.356 19.546 -0.004 -0.003
20.019 19.112 -0.002 -0.003
22.331 21.682  0.002  0.002
23.846 22.611  0.005  0.003
24.163 24.262 -0.003  0.027
24.197 23.636 -0.004  0.001
24.952 24.476  0.045  0.023
25.385 25.451  0.018 -0.049
25.675 25.438  0.027  0.083
27.269 26.084  0.109  0.148
17.054 16.196 99.999 -0.005
17.410 16.946 -0.003 -0.002
17.412 16.547 -0.005 -0.004
20.182 20.638 -0.003 -0.002
20.692 19.572 -0.002 -0.002
21.124 21.250 -0.007 -0.001
24.138 23.140 -0.004 -0.003
24.348 23.888  0.014 -0.019
24.835 24.212 -0.003  0.027
25.369 24.521  0.028  0.056
25.286 24.120  0.061  0.003
26.768 26.261 -0.073 -0.099
18.195 18.231 -0.006 -0.006
19.231 18.105 -0.002 -0.003
20.844 20.729 -0.003  0.002
21.770 20.274  0.001 -0.002
23.151 22.850  0.003  0.008
24.798 23.849  0.015  0.025
26.570 25.640  0.142  0.061
26.931 26.899  0.066 -0.284
17.703 17.067 -0.002 -0.003
18.902 18.265  0.000 -0.002
19.186 17.859 -0.003 -0.005
20.175 20.138 -0.002  0.001
22.787 21.714  0.001  0.003
25.245 25.534  0.060  0.049
25.333 24.469 -0.001 -0.029
25.509 25.530 -0.009 -0.062
25.787 25.185 -0.025  0.019
26.373 25.344  0.069 -0.004
26.497 25.628 -0.118  0.022
26.552 25.866 -0.014 -0.084
26.753 26.512 -0.081 -0.133
27.710 27.456  0.127 99.999
27.629 26.380 -0.077  0.094
17.762 17.922 -0.005 -0.005
18.770 18.298 -0.004 -0.005
19.118 19.334 -0.003 -0.002
19.564 19.389 -0.004 -0.002
19.954 19.678  0.001  0.003
20.208 19.545 -0.003 -0.003
20.432 20.463 -0.003 -0.002
22.039 22.415 -0.001  0.005
22.386 22.047 -0.004 -0.003
23.052 23.303  0.007 -0.003
20.161 19.205 -0.003 -0.004
23.201 22.042 -0.009 -0.004
23.348 23.169  0.006 -0.013
23.271 22.102 -0.005  0.007
24.653 25.026 -0.012 -0.009
25.562 25.441  0.013  0.070
26.117 24.691  0.053  0.019
17.041 16.940 -0.006 -0.006
17.442 16.231 -0.003 -0.002
17.591 17.954 -0.004 -0.006
17.677 17.672 -0.003 -0.006
24.377 24.291  0.007  0.035
24.585 24.147 -0.004  0.034
24.533 23.903  0.011  0.021
25.650 24.926 -0.015  0.004
26.583 25.119  0.151 -0.006
26.824 26.445 99.999 99.999
18.249 17.697 -0.009 -0.006
19.264 17.798 -0.003 -0.005
19.772 19.514 -0.005 -0.003
20.391 19.379 -0.002 -0.004
20.910 20.096  0.000  0.000
21.247 21.363 -0.001 -0.003
21.520 21.961 -0.004  0.010
22.970 23.345 -0.005 -0.004
24.542 24.904  0.007  0.086
24.539 24.457  0.020  0.006
24.696 24.548  0.003  0.021
25.050 24.933 -0.009 -0.053
25.984 25.701  0.059  0.104
26.998 25.927  0.096  0.085
27.884 27.676 99.999 99.999
17.123 16.004 -0.003 99.999
17.371 17.122 -0.007  0.001
17.415 16.991 -0.004 -0.008
20.463 19.418 -0.002 -0.003
22.009 21.411  0.005 -0.003
22.002 21.278  0.000 -0.005
22.171 22.174  0.001  0.002
22.879 22.760  0.005 -0.015
22.924 21.917 -0.003  0.001
25.007 24.292 -0.021 -0.008
25.153 24.048  0.064 -0.017
17.305 16.698 -0.004 -0.006
17.337 16.292 -0.004 -0.003
17.917 17.125 -0.003 -0.005
18.504 17.670 -0.002 -0.005
20.109 19.283 -0.002 -0.004
20.998 19.644 -0.002 -0.005
21.526 20.995  0.002 -0.002
22.584 22.523  0.000 -0.001
23.813 23.711  0.013  0.015
24.356 23.157  0.004 -0.001
26.222 24.845 -0.026 -0.060
18.235 18.180 -0.005 -0.004
18.773 18.227 -0.004 -0.005
19.105 18.128 -0.004 -0.006
19.245 19.718 -0.003 -0.003
20.017 18.546 -0.002 -0.005
20.766 20.444  0.000  0.000
20.863 19.654 -0.003 -0.005
21.717 21.738 -0.002 -0.007
21.750 20.314 -0.003 -0.002
22.897 22.741 -0.003  0.002
23.886 24.239  0.021  0.016
24.219 22.858 -0.016 -0.010
25.037 24.115  0.030  0.024
25.638 25.386  0.002 -0.021
17.083 16.579  0.006  0.005
22.060 21.621  0.000  0.003
25.185 23.710 -0.015  0.018
25.515 25.025 -0.014 -0.004
25.675 25.208  0.008  0.065
26.612 25.993  0.181  0.154
27.578 27.031 -0.029 99.999
17.253 17.243 -0.002 -0.002
17.683 17.901 -0.001 -0.005
19.587 18.166 -0.004 -0.008
20.705 20.086 -0.003 -0.004
21.979 22.028  0.003  0.001
23.631 23.597 -0.012  0.000
23.997 22.659 -0.003  0.000
24.341 23.270 -0.009  0.009
25.974 24.704  0.079  0.021
26.137 25.164  0.100  0.014
26.358 26.447  0.001  0.031
27.469 26.395 -0.023  0.047
27.690 26.855  0.060  0.062
17.378 16.134 -0.002 99.999
17.740 17.615 -0.002 -0.006
20.148 19.143 -0.002 -0.003
20.414 20.073 -0.003 -0.001
20.854 20.356 -0.003  0.004
21.318 20.837 -0.001 -0.001
21.706 20.873 -0.003 -0.004
24.276 24.305  0.013  0.002
24.976 24.484 -0.008  0.062
25.070 25.098 99.999 99.999
26.667 26.897  0.129  0.227
26.742 25.251 -0.129 -0.092
27.840 26.933 -0.069 -0.048
27.792 26.568  0.024 -0.075
17.519 17.238 -0.005 -0.002
22.709 22.117  0.003  0.001
23.067 21.803 -0.003  0.005
25.196 25.433  0.008  0.010
27.082 26.734 -0.089  0.216
27.350 25.951 -0.043  0.027
27.899 28.285 99.999 99.999
17.188 16.919 -0.005 -0.007
17.125 16.473 -0.003 -0.005
19.353 18.530 -0.003 -0.004
19.734 19.961 -0.003 -0.004
20.347 18.905 -0.004 -0.005
20.626 20.661 -0.003 -0.001
21.045 21.319 -0.001  0.004
21.293 20.710 -0.003  0.002
25.866 25.793  0.020  0.009
26.939 26.845  0.065 -0.097
27.400 26.750 99.999  0.572
17.682 16.790 -0.006 -0.002
17.866 17.736 -0.007 -0.007
19.373 18.561 -0.003 -0.004
22.101 21.741  0.006  0.001
23.943 22.566  0.010  0.008
24.232 23.297  0.013  0.028
25.220 25.683  0.018 -0.108
26.097 25.983 -0.050  0.001
26.140 25.923 -0.010  0.110
26.766 26.311 -0.039 -0.014
27.202 26.559  0.164  0.109
17.408 17.829 -0.005 -0.003
17.565 16.669  0.009  0.011
17.613 16.306 -0.002 -0.003
18.908 18.566 -0.003 -0.004
19.767 19.736 -0.005 -0.001
21.049 21.113  0.003  0.018
21.502 21.701 -0.003  0.000
22.400 21.684  0.004 -0.010
22.471 21.667 -0.002 -0.003
22.504 22.773 -0.003  0.008
23.118 21.870  0.005  0.000
25.771 25.920 -0.039  0.030
26.740 26.727  0.060  0.005
19.841 18.378 -0.003 -0.005
20.927 21.373 -0.003 -0.002
21.305 21.700  0.000  0.002
22.437 22.393  0.005  0.003
22.673 21.484 -0.004  0.009
22.819 22.689  0.002  0.012
23.188 22.764  0.010  0.003
24.587 24.552 -0.016 -0.034
24.686 24.419 -0.001 -0.018
25.694 25.209  0.002  0.072
27.958 26.646 -0.091 -0.206
18.219 17.815 -0.004 -0.004
18.791 18.931 -0.004 -0.004
18.869 17.429 -0.003 -0.001
21.185 20.819 -0.003 -0.002
23.357 22.223  0.003  0.003
23.590 22.153 -0.016  0.003
24.475 24.034 -0.008  0.007
24.749 23.803  0.017  0.036
25.828 25.327  0.015  0.077
27.471 27.746  0.119 -0.426
17.206 16.831 -0.005 -0.007
17.874 16.953 -0.007 -0.005
18.112 17.027 -0.005 -0.004
20.281 20.032 -0.005 -0.001
21.343 20.077 -0.003 -0.003
23.300 22.618 -0.003 -0.004
23.295 22.236 -0.004  0.014
24.599 23.874  0.000  0.008
24.659 23.199  0.003  0.010
24.762 23.629  0.014 -0.018
27.149 25.658 -0.085  0.016
19.733 18.930 -0.004 -0.003
20.070 18.760 -0.002 -0.003
20.829 21.184 -0.001 -0.012
21.671 20.443 -0.003 -0.002
24.559 24.303 -0.001  0.006
25.561 24.491 -0.043  0.031
26.753 27.162  0.025 -0.179
27.588 26.271  0.226  0.035
17.354 17.083 99.999 -0.004
17.293 16.771 -0.004 -0.004
17.701 17.929  0.000 -0.004
18.576 17.223 -0.005 -0.002
19.002 18.468 -0.002 -0.005
19.357 19.175 -0.005 -0.004
19.431 18.518 -0.004 -0.004
19.422 17.942 -0.004 -0.006
21.467 21.233  0.003  0.003
22.467 22.378  0.000  0.001
22.539 21.322  0.003 -0.004
22.985 23.472 -0.001  0.000
23.045 21.804  0.008 -0.006
24.062 23.376  0.007 -0.010
24.547 23.070  0.021 -0.011
25.411 25.282 -0.036  0.015
25.869 25.920 -0.013 -0.007
26.562 25.929  0.022 -0.118
26.566 25.774  0.031 -0.007
27.706 26.590 -0.709 99.999
20.475 19.259 -0.005 -0.005
20.571 20.267 -0.004 -0.001
20.639 19.338 -0.002 -0.003
21.243 19.857 -0.004 -0.004
22.046 22.343  0.002  0.008
22.119 22.027 -0.004  0.004
23.005 23.175  0.002 -0.007
23.743 24.094  0.008  0.022
24.959 24.325  0.037  0.010
25.896 24.868 -0.029 -0.035
27.602 28.098 -0.151 99.999
27.528 26.916 -0.253  0.017
17.010 16.060 99.999 99.999
17.229 17.418 -0.003  0.003
17.378 16.268 -0.003 -0.004
18.279 18.614 -0.087 -0.190
18.936 19.298 -0.004 -0.002
19.654 18.734 -0.003 -0.005
21.482 21.110  0.008  0.014
22.258 21.525  0.000 -0.005
23.686 23.641 -0.005 -0.005
26.901 25.736  0.055  0.024
27.792 26.937 -0.275 99.999
19.140 19.245 -0.003 -0.005
19.949 19.173 -0.001 -0.004
21.276 20.977 -0.001  0.000
22.056 21.986  0.002 -0.001
22.700 21.814 -0.006  0.000
23.809 22.454  0.010  0.018
25.370 24.415 -0.007  0.036
17.307 16.658 -0.004 -0.004
18.062 18.163 -0.002 -0.007
18.640 17.215 -0.004 -0.005
18.821 18.829 -0.003 -0.006
21.961 21.681 -0.001  0.007
23.284 22.429  0.003  0.002
25.051 24.590  0.009 -0.005
26.446 25.451  0.069 -0.026
18.367 18.113 -0.003 -0.005
20.562 20.529 -0.001  0.002
21.297 21.292 -0.005 -0.003
21.283 20.124 -0.002 -0.002
23.461 23.323 -0.008 -0.012
23.963 24.030 -0.013  0.007
26.044 24.618  0.010 -0.021
26.173 25.983 -0.006 -0.033
27.479 26.413 -0.110 -0.131
17.206 15.767 -0.004 99.999
17.912 18.102 -0.004 -0.005
18.130 17.376 -0.005 -0.001
18.637 19.081 -0.003 -0.005
19.559 19.752 -0.006 -0.002
19.779 18.773 -0.004 -0.005
19.927 20.063 -0.002 -0.003
20.552 21.032  0.000 -0.003
22.252 22.746  0.003  0.009
23.170 21.904 -0.002 -0.004
24.432 24.310  0.022 -0.012
24.832 23.515  0.037  0.008
25.311 25.127 -0.035 -0.031
25.537 24.996  0.034  0.024
26.216 25.259  0.033 -0.035
19.442 19.408 -0.005 -0.005
23.213 22.557  0.002 -0.008
24.144 24.012  0.000  0.023
25.624 24.767 -0.019  0.040
26.229 25.660  0.064  0.023
26.186 25.157 -0.054 -0.052
27.255 26.653  0.089 -0.094
27.640 27.897 -0.160 99.999
27.836 27.042 -0.071 99.999
17.189 16.588 -0.005 -0.007
17.459 17.880 -0.006 -0.004
17.540 17.770 -0.004 -0.005
18.424 18.894 -0.004 -0.005
19.072 19.558 -0.004 -0.006
19.983 18.921 -0.004 -0.004
21.217 20.606 -0.002  0.002
22.853 22.585 -0.008  0.002
25.275 24.339 -0.003 -0.015
27.304 26.718 -0.030  0.221
27.930 27.541 -0.123 99.999
18.006 18.133 -0.004 -0.005
18.990 17.752 -0.004 -0.005
19.119 17.936 -0.004 -0.006
19.580 19.788 -0.002 -0.003
20.853 20.525 -0.001  0.002
22.167 20.731  0.003  0.002
23.300 22.084  0.001  0.001
23.998 23.845  0.008  0.013
25.535 24.667 -0.059 -0.013
25.711 24.436  0.003  0.001
26.499 26.460 -0.056  0.096
26.573 25.848 99.999 99.999
27.805 26.809  0.189  0.023
17.094 16.489  0.001 -0.002
17.908 16.887 -0.004 -0.003
19.264 18.004 -0.003 -0.005
19.624 19.629 -0.003 -0.003
21.063 19.964 -0.001  0.000
22.764 23.146  0.000 -0.007
22.867 22.054  0.004  0.004
24.688 23.787  0.008  0.017
25.346 25.487  0.048 -0.022
25.864 25.528  0.074 -0.001
27.607 26.842 -0.025  0.196
17.180 17.486 -0.003 -0.010
17.181 16.420 -0.008 -0.004
17.410 16.801 -0.005 -0.006
18.185 17.835 -0.001 -0.005
19.977 20.079 -0.003 -0.004
20.430 20.083 -0.004 -0.004
21.505 20.903 -0.004 -0.006
24.241 24.629  0.025  0.003
24.619 23.887  0.025  0.001
24.684 24.141  0.013 -0.013
24.976 24.139  0.017  0.009
25.670 25.840  0.037 -0.062
17.368 16.797 -0.003 -0.003
18.306 17.687 -0.004 -0.003
20.842 21.143  0.001  0.005
20.815 19.834 -0.156 -0.109
21.729 21.964 -0.002  0.007
23.275 23.502 -0.003  0.011
24.236 24.043  0.010  0.044
25.614 25.644 -0.004  0.027
25.967 25.396  0.064  0.067
27.510 27.891 -0.025 99.999
17.551 16.349 -0.006 -0.005
18.249 17.333 -0.003 -0.002
18.359 17.745 -0.003 -0.007
21.097 20.784 -0.003 -0.005
21.452 21.264 -0.001 -0.001
21.910 20.728  0.001 -0.003
22.665 21.915 -0.004  0.004
22.654 21.231  0.008  0.000
23.668 22.802 -0.010 -0.006
24.881 23.715 -0.010 -0.007
25.991 26.058 -0.047 -0.005
26.631 26.114 -0.136  0.090
27.928 27.894 99.999 99.999
17.569 16.860  0.000  0.000
18.248 17.751 -0.007 -0.003
20.916 21.233 -0.003  0.001
21.222 21.643  0.000  0.008
21.860 22.115 -0.002  0.000
23.740 24.128  0.006  0.029
24.315 23.351  0.010 -0.008
17.639 17.392 -0.003 -0.012
18.300 18.003  0.000 -0.005
19.440 18.338 -0.003 -0.005
20.186 20.336 -0.005 -0.003
21.079 21.495 -0.003 -0.006
23.646 23.243  0.008  0.011
23.799 23.194 -0.023 -0.003
24.653 24.097  0.015  0.043
26.318 25.425  0.064  0.056
27.225 26.218 -0.150  0.189
17.596 16.462 -0.004 -0.003
18.986 19.087 -0.004 -0.006
19.470 19.263 -0.003 -0.004
20.672 20.195 -0.001 -0.002
20.902 19.786 -0.003 -0.004
22.115 20.909 -0.006 -0.003
22.583 21.599  0.014  0.000
23.821 22.956  0.003  0.015
23.980 22.483  0.023  0.003
25.080 24.754  0.019  0.017
19.396 18.309 -0.004 -0.004
20.845 20.023 -0.003 -0.001
22.390 22.024 -0.005  0.004
23.695 23.323  0.002  0.019
23.841 23.651  0.014 -0.001
24.341 24.480 -0.009  0.017
27.096 26.909  0.320 99.999
17.769 18.005 -0.002 -0.006
19.183 18.078 -0.004 -0.005
19.270 19.042 -0.003 -0.004
19.437 19.916 -0.003 -0.001
19.555 18.721 -0.004 -0.003
21.206 21.428 -0.001  0.002
22.345 21.584  0.010  0.007
22.457 22.820 -0.004 -0.002
22.379 20.978 -0.002  0.002
24.332 24.566  0.006  0.031
24.779 24.457  0.019  0.032
25.124 24.990 -0.008  0.023
25.063 24.623  0.035  0.024
25.396 24.706  0.058  0.069
26.162 26.242 -0.015 -0.083
17.304 16.269 -0.001 -0.014
18.164 18.423 -0.003 -0.005
18.446 17.859 -0.004 -0.006
18.572 19.033 -0.003 -0.004
18.679 18.092 -0.004 -0.006
19.196 18.252 -0.004 -0.005
19.982 19.217 -0.003 -0.006
20.386 20.247 -0.002 -0.003
20.661 20.275 -0.002 -0.001
24.071 24.031  0.004  0.010
25.521 25.323  0.082  0.044
26.706 25.284 -0.037  0.033
27.686 28.185  0.144 99.999
27.962 28.441  0.009 99.999
17.878 17.570 99.999  0.061
18.371 17.974 99.999 -0.006
19.781 18.724 -0.005 -0.005
22.117 20.730  0.002 -0.004
22.547 21.707  0.001 -0.002
22.711 22.417 -0.001  0.000
23.304 23.370 -0.003 -0.015
23.395 23.532 -0.005  0.002
24.906 24.835  0.004 -0.007
25.253 24.455 -0.001  0.010
25.982 26.442  0.066  0.357
26.019 26.320  0.048 -0.081
27.857 26.823 99.999 -0.320
18.562 17.402 -0.005 -0.005
19.611 18.609 -0.003 -0.004
20.459 20.412 -0.003 -0.006
20.935 20.431  0.000 -0.002
21.871 21.247 -0.005 -0.001
22.812 23.247 -0.003 -0.001
23.629 23.454 -0.004  0.001
25.186 24.577  0.001  0.073
26.100 26.490  0.092 -0.130
27.695 26.493  0.096  0.109
18.614 17.989 -0.004 -0.005
18.685 17.930 -0.004 -0.006
19.419 18.517 -0.003 -0.004
19.886 18.405 -0.004 -0.006
20.185 18.867 -0.001 -0.003
21.301 19.927 -0.002 -0.001
22.352 22.263  0.009  0.005
23.264 22.563  0.003 -0.006
24.415 23.052 -0.015 -0.034
25.383 24.483  0.015 -0.001
25.661 24.915 -0.043  0.112
27.163 27.593  0.098 99.999
27.567 27.322  0.184 99.999
17.150 16.675 99.999 -0.006
17.187 16.514 -0.005 -0.006
21.357 20.409 -0.001  0.002
22.043 22.306  0.005 -0.005
23.338 22.193 -0.002 -0.004
23.381 23.016 -0.004  0.006
24.483 24.438  0.007  0.023
24.479 24.311 -0.005 -0.032
25.420 24.427 -0.055  0.022
25.716 25.791 -0.016  0.064
27.873 26.633 99.999  0.216
18.484 17.988 -0.003 -0.005
18.610 17.138 -0.004 -0.001
18.644 17.377 -0.004 -0.003
19.461 18.052 -0.004 -0.006
19.653 19.597 -0.003 -0.001
20.991 20.257 -0.003  0.001
21.498 21.115 -0.001 -0.003
22.071 21.703  0.000  0.002
23.477 23.245  0.006 -0.017
25.141 25.129  0.183  0.259
25.413 25.645  0.025  0.033
17.834 16.367 -0.003 99.999
21.806 21.674  0.002 -0.001
22.662 22.369 -0.003  0.003
22.692 21.738  0.003  0.000
22.992 23.480 -0.006 -0.014
22.941 22.132 -0.006 -0.007
24.460 24.928  0.008  0.002
17.276 16.050 -0.003 -0.008
18.195 18.644 -0.006 -0.006
22.042 20.830  0.000  0.003
22.692 21.472  0.003  0.000
23.474 22.124  0.009 -0.008
23.578 23.408 -0.007 -0.012
27.337 26.571  0.102  0.413
17.842 16.412 -0.007 -0.007
19.317 19.725 -0.002 -0.002
19.429 18.498 -0.004 -0.006
19.453 18.035 -0.002 -0.005
22.439 21.140  0.004  0.004
23.547 22.060  0.005  0.004
24.417 23.547 -0.006 -0.025
24.795 24.607  0.019  0.044
24.869 23.371 -0.007  0.024
25.279 25.722 -0.008 -0.058
25.711 24.764 -0.020  0.000
27.011 25.536 -0.081  0.237
18.520 18.649  0.003 -0.004
18.593 18.402 -0.005 -0.005
18.502 17.904  0.001 -0.005
18.922 18.115 -0.003 -0.005
23.214 22.460  0.003  0.013
25.240 24.678 -0.013 -0.017
25.215 24.009  0.026  0.035
18.463 18.437 -0.004 -0.004
19.631 19.471 -0.002 -0.003
19.961 20.272 -0.002  0.001
20.989 20.097 -0.001 -0.002
21.130 20.928 -0.002 -0.006
22.437 21.672 -0.004  0.001
22.865 21.568  0.002  0.000
26.156 25.283  0.011  0.025
17.910 17.572 -0.003 -0.006
18.101 17.077 -0.004 -0.005
18.463 17.300 -0.004 -0.007
19.176 18.958 -0.003 -0.004
22.218 20.962 -0.009 -0.003
23.063 21.877  0.005 -0.008
24.540 23.434  0.008  0.000
24.776 24.828 -0.060 -0.216
